ts,customer_id,card_hash,card_bin,card_type,device_id,ip,email,email_domain,amount,category,channel,billing_country,shipping_country,account_age_days,is_fraud,is_chargeback,fraud_pattern,log_amount,hour,day_of_week,is_night,category_risk,channel_risk,card_type_risk,is_international,billing_shipping_mismatch,email_domain_risk,bin_risk,is_new_account,amount_to_avg_ratio,card_txn_count,velocity_card_1h,velocity_card_24h,velocity_device_1h,velocity_device_24h,velocity_ip_1h,distinct_cards_device_24h,distinct_emails_device_24h,time_since_last_txn_hrs,txn_ref
2026-08-23 01:52:00,CUST00581,tok_581_0,521000,debit,dev_00581,49.159.143.78,user581@gmail.com,gmail.com,3519.56,gaming,web,IN,IN,256.0,0,0,legit,8.166375346847618,1.0,6.0,1.0,0.65,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.1748299600733192,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.016666666666666,TXN20260008395
2026-08-23 01:54:00,CUST00840,tok_840_1,460000,credit,dev_00840,49.234.99.225,user840@hotmail.com,hotmail.com,3103.16,gaming,mobile,IN,IN,895.0,0,1,friendly_fraud,8.040498426366392,1.0,6.0,1.0,0.65,0.35,0.45,0.0,0.0,0.35,0.0,0.0,2.1275942215792614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,267.0,TXN20260008396
2026-08-23 01:55:00,CUST00300,tok_300_0,607400,prepaid,dev_00300,49.147.73.220,user300@yahoo.com,yahoo.com,472.44,grocery,pos,IN,IN,528.0,0,0,legit,6.1600251886518995,1.0,6.0,1.0,0.15,0.1,0.85,0.0,0.0,0.35,0.0,0.0,0.7152582574247431,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.383333333333334,TXN20260008397
2026-08-23 01:56:00,CUST00664,tok_664_1,521000,prepaid,dev_00664,49.64.120.154,user664@outlook.com,outlook.com,2411.95,digital_goods,web,IN,IN,568.0,0,0,legit,7.788605344316273,1.0,6.0,1.0,0.7,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0921098109294745,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.616666666666667,TXN20260008398
2026-08-23 01:56:00,CUST00300,tok_300_0,607400,prepaid,dev_00300,49.147.73.220,user300@yahoo.com,yahoo.com,1423.88,gift_cards,mobile,IN,IN,528.0,0,0,legit,7.26184287863053,1.0,6.0,1.0,0.95,0.35,0.85,0.0,0.0,0.35,0.0,0.0,2.320922253146916,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.016666666666666666,TXN20260008399
2026-08-23 01:56:00,CUST00595,tok_595_0,402100,prepaid,dev_00595,49.75.28.78,user595@rediffmail.com,rediffmail.com,1066.42,grocery,mobile,IN,IN,3.0,0,0,legit,6.972999800842538,1.0,6.0,1.0,0.15,0.35,0.85,0.0,0.0,0.35,0.0,1.0,0.6866064673974279,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,189.73333333333332,TXN20260008400
2026-08-23 01:57:00,CUST00640,tok_640_0,402100,credit,dev_00640,49.144.43.100,user640@gmail.com,gmail.com,727.23,utilities,web,IN,IN,640.0,0,0,legit,6.590616932365962,1.0,6.0,1.0,0.1,0.55,0.45,0.0,0.0,0.35,0.0,0.0,0.711347391124664,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.38333333333333,TXN20260008401
2026-08-23 02:00:00,CUST00236,tok_236_0,460000,debit,dev_00236,49.183.117.119,user236@hotmail.com,hotmail.com,957.06,gaming,pos,IN,IN,151.0,0,0,legit,6.8649104064898205,2.0,6.0,1.0,0.65,0.1,0.3,0.0,0.0,0.35,0.0,0.0,0.36480246632173324,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.233333333333334,TXN20260008402
2026-08-23 02:06:00,CUST00641,tok_641_1,402100,prepaid,dev_00641,49.46.252.226,user641@gmail.com,gmail.com,1502.59,grocery,web,IN,IN,3.0,0,0,legit,7.3156108609629324,2.0,6.0,1.0,0.15,0.55,0.85,0.0,0.0,0.35,0.0,1.0,0.5178237884855293,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,145.2,TXN20260008403
2026-08-23 02:07:00,CUST00295,tok_295_0,508500,debit,dev_00295,49.104.239.241,user295@outlook.com,outlook.com,1133.53,gift_cards,mobile,IN,IN,642.0,0,0,legit,7.033973747237399,2.0,6.0,1.0,0.95,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.6281597650351199,4.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,21.033333333333335,TXN20260008404
2026-08-23 02:08:00,CUST00294,tok_294_0,434000,credit,dev_00294,49.115.22.103,user294@rediffmail.com,rediffmail.com,946.19,other,web,IN,IN,550.0,0,0,legit,6.853499706641578,2.0,6.0,1.0,0.45,0.55,0.45,0.0,0.0,0.35,0.0,0.0,0.6249057949584618,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,20.333333333333332,TXN20260008405
2026-08-23 02:09:00,CUST00433,tok_433_0,402100,debit,dev_00433,49.110.79.99,user433@rediffmail.com,rediffmail.com,3023.77,utilities,mobile,IN,IN,242.0,0,0,legit,8.01459033451643,2.0,6.0,1.0,0.1,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.8843362385725249,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.78333333333333,TXN20260008406
2026-08-23 02:09:00,CUST00180,tok_180_0,434000,debit,dev_00180,49.14.161.243,user180@hotmail.com,hotmail.com,799.58,utilities,pos,IN,IN,18.0,0,0,legit,6.6853364649823845,2.0,6.0,1.0,0.1,0.1,0.3,0.0,0.0,0.35,0.0,0.0,0.3800585027145678,15.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.583333333333333,TXN20260008407
2026-08-23 02:10:00,CUST00024,tok_24_0,607400,credit,dev_00024,49.189.211.33,user24@outlook.com,outlook.com,555.28,utilities,web,IN,IN,670.0,0,0,legit,6.32127176461041,2.0,6.0,1.0,0.1,0.55,0.45,0.0,0.0,0.35,0.0,0.0,0.4306919064102507,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0166666666666666,TXN20260008408
2026-08-23 02:17:00,CUST00557,tok_557_0,460000,prepaid,dev_00557,49.240.223.82,user557@gmail.com,gmail.com,1044.21,gift_cards,mobile,IN,IN,796.0,0,0,legit,6.95197310114757,2.0,6.0,1.0,0.95,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.3236322226467774,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.666666666666668,TXN20260008409
2026-08-23 02:18:00,CUST00497,tok_497_0,434000,prepaid,dev_00497,49.148.137.51,user497@gmail.com,gmail.com,2804.18,travel,web,IN,IN,644.0,0,0,legit,7.939222987020913,2.0,6.0,1.0,0.6,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.5489227098147376,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,239.05,TXN20260008410
2026-08-23 02:18:00,CUST00514,tok_514_1,521000,credit,dev_00514,49.170.107.221,user514@hotmail.com,hotmail.com,481.6,electronics,pos,IN,IN,1167.0,0,0,legit,6.179188153190932,2.0,6.0,1.0,0.75,0.1,0.45,0.0,0.0,0.35,0.0,0.0,0.7610829945518405,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,166.65,TXN20260008411
2026-08-23 02:18:00,guest_890412,stolen_153937303,355555,credit,dev_atk_71877,185.63.56.46,tester339327@guerrillamail.com,guerrillamail.com,139.66,digital_goods,web,NG,IN,3.0,1,1,card_testing,4.946345630879872,2.0,6.0,1.0,0.7,0.55,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260008412
2026-08-23 02:18:13,guest_492053,stolen_816399065,553000,prepaid,dev_atk_71877,185.63.56.46,tester416289@guerrillamail.com,guerrillamail.com,191.56,digital_goods,web,AE,IN,10.0,1,1,card_testing,5.260407793474816,2.0,6.0,1.0,0.7,0.55,0.85,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,720.0,TXN20260008413
2026-08-23 02:18:18,guest_355990,stolen_167503126,402100,prepaid,dev_atk_71877,185.63.56.46,tester653774@guerrillamail.com,guerrillamail.com,26.86,gift_cards,api,CN,IN,5.0,1,1,card_testing,3.3271919683516598,2.0,6.0,1.0,0.95,0.65,0.85,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,720.0,TXN20260008414
2026-08-23 02:18:45,guest_182954,stolen_965832532,460000,prepaid,dev_atk_71877,185.63.56.46,tester761805@tempmail.com,tempmail.com,55.94,gaming,web,AE,IN,14.0,1,1,card_testing,4.041998081849892,2.0,6.0,1.0,0.65,0.55,0.85,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,720.0,TXN20260008415
2026-08-23 02:20:00,CUST00481,tok_481_1,607400,credit,dev_00481,49.121.118.130,user481@outlook.com,outlook.com,787.67,jewellery,mobile,IN,IN,459.0,0,0,legit,6.670347982403978,2.0,6.0,1.0,0.85,0.35,0.45,0.0,0.0,0.35,0.0,0.0,0.5026739674273752,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,239.9,TXN20260008416
2026-08-23 02:20:06,guest_430529,stolen_880672853,601100,credit,dev_atk_71877,185.63.56.46,tester383072@mailinator.com,mailinator.com,156.14,gift_cards,api,NG,IN,18.0,1,0,card_testing,5.0571371277476755,2.0,6.0,1.0,0.95,0.65,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0,720.0,TXN20260008417
2026-08-23 02:20:20,guest_162598,stolen_209139681,553000,prepaid,dev_atk_71877,185.63.56.46,tester741783@tempmail.com,tempmail.com,148.09,gift_cards,api,CN,IN,13.0,1,0,card_testing,5.004550150440307,2.0,6.0,1.0,0.95,0.65,0.85,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,6.0,6.0,720.0,TXN20260008418
2026-08-23 02:20:40,guest_803389,stolen_154569727,508500,credit,dev_atk_71877,185.63.56.46,tester728966@mailinator.com,mailinator.com,26.97,gift_cards,api,GB,IN,4.0,1,0,card_testing,3.3311325072138684,2.0,6.0,1.0,0.95,0.65,0.45,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,720.0,TXN20260008419
2026-08-23 02:21:00,CUST00383,tok_383_0,460000,debit,dev_00383,49.234.134.116,user383@yahoo.com,yahoo.com,527.5,education,web,IN,IN,841.0,0,0,legit,6.270042805310292,2.0,6.0,1.0,0.25,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.528595955614641,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,96.71666666666667,TXN20260008420
2026-08-23 02:21:54,guest_506848,stolen_395151266,607400,prepaid,dev_atk_71877,185.63.56.46,tester864903@mailinator.com,mailinator.com,113.71,gift_cards,web,AE,IN,10.0,1,1,card_testing,4.742407204293176,2.0,6.0,1.0,0.95,0.55,0.85,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,8.0,720.0,TXN20260008421
2026-08-23 02:22:48,guest_761958,stolen_319642200,521000,prepaid,dev_atk_71877,185.63.56.46,tester774283@trashmail.com,trashmail.com,78.64,gaming,web,NG,IN,14.0,1,0,card_testing,4.377516479195996,2.0,6.0,1.0,0.65,0.55,0.85,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,9.0,9.0,720.0,TXN20260008422
2026-08-23 02:23:15,guest_837899,stolen_105985782,460000,credit,dev_atk_71877,185.63.56.46,tester50242@tempmail.com,tempmail.com,118.07,gaming,web,AE,IN,14.0,1,0,card_testing,4.779711555463083,2.0,6.0,1.0,0.65,0.55,0.45,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,10.0,10.0,720.0,TXN20260008423
2026-08-23 02:24:00,CUST00093,tok_93_2,521000,debit,dev_00093,49.101.192.173,user93@outlook.com,outlook.com,1303.63,digital_goods,web,IN,IN,884.0,0,0,legit,7.1736747546517945,2.0,6.0,1.0,0.7,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.3050418732640554,4.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,20.866666666666667,TXN20260008424
2026-08-23 02:25:00,CUST00381,tok_381_1,553000,credit,dev_00381,49.81.45.88,user381@yahoo.com,yahoo.com,554.24,travel,web,IN,IN,24.0,0,0,legit,6.319400452706908,2.0,6.0,1.0,0.6,0.55,0.45,0.0,0.0,0.35,0.0,0.0,0.637605910064404,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,142.63333333333333,TXN20260008425
2026-08-23 02:26:00,CUST00545,tok_545_0,553000,debit,dev_00545,49.148.45.132,user545@yahoo.com,yahoo.com,354.24,gaming,mobile,IN,IN,457.0,0,0,legit,5.872793617390303,2.0,6.0,1.0,0.65,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.34812347062118576,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,96.06666666666666,TXN20260008426
2026-08-23 02:27:00,CUST00403,tok_403_1,460000,credit,dev_00403,49.132.71.74,user403@gmail.com,gmail.com,1755.19,other,pos,IN,IN,41.0,0,0,legit,7.470901968797396,2.0,6.0,1.0,0.45,0.1,0.45,0.0,0.0,0.35,0.0,0.0,0.8203624160446452,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,431.98333333333335,TXN20260008427
2026-08-23 02:28:00,CUST00858,tok_858_0,508500,prepaid,dev_00858,49.207.55.157,user858@rediffmail.com,rediffmail.com,5875.68,gift_cards,web,IN,IN,783.0,0,0,legit,8.678747255581131,2.0,6.0,1.0,0.95,0.55,0.85,0.0,0.0,0.35,0.0,0.0,0.20611908129588474,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,114.8,TXN20260008428
2026-08-23 02:28:00,CUST00652,tok_652_0,508500,debit,dev_00652,49.9.194.97,user652@yahoo.com,yahoo.com,869.59,grocery,pos,IN,IN,1.0,0,0,legit,6.769171142720963,2.0,6.0,1.0,0.15,0.1,0.3,0.0,0.0,0.35,0.0,1.0,0.8386780060529022,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,102.65,TXN20260008429
2026-08-23 02:30:00,CUST00549,tok_549_0,434000,debit,dev_00549,49.101.1.77,user549@outlook.com,outlook.com,1121.44,utilities,pos,IN,IN,385.0,0,0,legit,7.023260166071982,2.0,6.0,1.0,0.1,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.1632471008028546,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,218.78333333333333,TXN20260008430
2026-08-23 02:31:00,CUST00166,tok_166_2,434000,prepaid,dev_00166,49.27.150.127,user166@outlook.com,outlook.com,853.68,other,pos,IN,IN,470.0,0,0,legit,6.750727129874788,2.0,6.0,1.0,0.45,0.1,0.85,0.0,0.0,0.35,0.0,0.0,0.2531053345489315,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,72.3,TXN20260008431
2026-08-23 02:35:00,CUST00324,tok_324_0,460000,debit,dev_00324,49.194.70.240,user324@outlook.com,outlook.com,622.68,gaming,pos,IN,IN,885.0,0,0,legit,6.435637416319196,2.0,6.0,1.0,0.65,0.1,0.3,0.0,0.0,0.35,0.0,0.0,0.46175031757013785,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,49.21666666666667,TXN20260008432
2026-08-23 02:36:00,CUST00896,tok_896_0,508500,debit,dev_00896,49.238.79.109,user896@outlook.com,outlook.com,3720.23,gaming,pos,IN,IN,454.0,0,0,legit,8.221809537777418,2.0,6.0,1.0,0.65,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0103655649595018,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,22.466666666666665,TXN20260008433
2026-08-23 02:36:00,CUST00646,tok_646_0,607400,credit,dev_00646,49.74.44.31,user646@outlook.com,outlook.com,202.71,education,mobile,IN,IN,36.0,0,0,legit,5.316697413829466,2.0,6.0,1.0,0.25,0.35,0.45,0.0,0.0,0.35,0.0,0.0,0.4994921272885073,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,170.08333333333334,TXN20260008434
2026-08-23 02:36:00,CUST00548,tok_548_0,460000,debit,dev_00548,49.211.226.18,user548@outlook.com,outlook.com,3194.72,education,web,IN,IN,3.0,0,0,legit,8.069567693536339,2.0,6.0,1.0,0.25,0.55,0.3,0.0,0.0,0.35,0.0,1.0,0.6499495965178366,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.7,TXN20260008435
2026-08-23 02:43:00,CUST00348,tok_348_0,521000,prepaid,dev_00348,49.104.166.46,user348@gmail.com,gmail.com,3201.9,food_delivery,pos,IN,IN,786.0,0,0,legit,8.071811928391217,2.0,6.0,1.0,0.2,0.1,0.85,0.0,0.0,0.35,0.0,0.0,0.6179841016598226,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,21.583333333333332,TXN20260008436
2026-08-23 02:46:00,CUST00351,tok_351_0,508500,credit,dev_00351,49.234.45.217,user351@yahoo.com,yahoo.com,1298.27,education,web,IN,IN,1025.0,0,0,legit,7.16955784726632,2.0,6.0,1.0,0.25,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.1826968625879095,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.85,TXN20260008437
2026-08-23 02:49:00,CUST00894,tok_894_0,508500,prepaid,dev_00894,49.159.203.241,user894@yahoo.com,yahoo.com,104.71,food_delivery,mobile,IN,IN,246.0,0,0,legit,4.660699495780571,2.0,6.0,1.0,0.2,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.15126966986055482,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48.21666666666667,TXN20260008438
2026-08-23 02:50:00,CUST00346,tok_346_0,553000,debit,dev_00346,49.235.202.63,user346@yahoo.com,yahoo.com,846.64,digital_goods,pos,IN,IN,1040.0,0,0,legit,6.7424560173523655,2.0,6.0,1.0,0.7,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.9000319798919416,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.45,TXN20260008439
2026-08-23 02:51:00,CUST00302,tok_302_0,521000,debit,dev_00302,49.27.195.57,user302@yahoo.com,yahoo.com,1278.45,gift_cards,web,IN,IN,469.0,0,0,legit,7.154185577071536,2.0,6.0,1.0,0.95,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.643866742658952,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78.05,TXN20260008440
2026-08-23 02:51:00,CUST00474,tok_474_1,508500,credit,dev_00474,49.32.225.179,user474@yahoo.com,yahoo.com,2032.72,jewellery,mobile,IN,IN,345.0,0,0,legit,7.61762190734885,2.0,6.0,1.0,0.85,0.35,0.45,0.0,0.0,0.35,0.0,0.0,2.030932779154344,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,TXN20260008441
2026-08-23 02:55:00,CUST00647,tok_647_0,402100,prepaid,dev_00647,49.106.206.231,user647@outlook.com,outlook.com,1264.84,gaming,pos,IN,IN,717.0,0,0,legit,7.143491212410727,2.0,6.0,1.0,0.65,0.1,0.85,0.0,0.0,0.35,0.0,0.0,0.5097658709887384,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,148.4,TXN20260008442
2026-08-23 02:56:00,CUST00679,tok_679_0,508500,prepaid,dev_00679,49.27.123.176,user679@hotmail.com,hotmail.com,822.68,gaming,mobile,IN,IN,403.0,0,0,legit,6.713782104967707,2.0,6.0,1.0,0.65,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.5660312449687565,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.43333333333333,TXN20260008443
2026-08-23 03:03:00,CUST00097,tok_97_0,508500,prepaid,dev_00097,49.25.0.52,user97@outlook.com,outlook.com,1957.46,grocery,pos,IN,IN,382.0,0,0,legit,7.579913729103597,3.0,6.0,1.0,0.15,0.1,0.85,0.0,0.0,0.35,0.0,0.0,2.479146877414289,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.9833333333333334,TXN20260008444
2026-08-23 03:08:00,CUST00364,tok_364_0,508500,prepaid,dev_00364,49.0.59.16,user364@yahoo.com,yahoo.com,802.37,fashion,pos,IN,IN,106.0,0,0,legit,6.688815379928501,3.0,6.0,1.0,0.4,0.1,0.85,0.0,0.0,0.35,0.0,0.0,0.4824683774169418,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,68.18333333333334,TXN20260008445
2026-08-23 03:08:00,CUST00435,tok_435_0,553000,debit,dev_00435,49.158.200.105,user435@outlook.com,outlook.com,275.49,electronics,mobile,IN,IN,814.0,0,0,legit,5.62217465394309,3.0,6.0,1.0,0.75,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.5561035675355609,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,147.68333333333334,TXN20260008446
2026-08-23 03:09:00,CUST00218,tok_218_1,553000,debit,dev_00218,49.198.133.207,user218@yahoo.com,yahoo.com,1954.51,jewellery,mobile,IN,IN,858.0,0,0,legit,7.578406307964135,3.0,6.0,1.0,0.85,0.35,0.3,0.0,0.0,0.35,0.0,0.0,3.809317464236062,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.4,TXN20260008447
2026-08-23 03:14:00,CUST00054,tok_54_1,460000,debit,dev_00054,49.57.24.146,user54@yahoo.com,yahoo.com,2006.36,travel,web,IN,IN,357.0,0,0,legit,7.604575704908378,3.0,6.0,1.0,0.6,0.55,0.3,0.0,0.0,0.35,0.0,0.0,2.2156911104812322,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.016666666666666,TXN20260008448
2026-08-23 03:14:00,CUST00211,tok_211_0,508500,debit,dev_00211,49.52.97.135,user211@hotmail.com,hotmail.com,195.42,travel,web,IN,IN,1.0,0,0,legit,5.280255223729628,3.0,6.0,1.0,0.6,0.55,0.3,0.0,0.0,0.35,0.0,1.0,0.3325802540047227,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,265.03333333333336,TXN20260008449
2026-08-23 03:15:00,CUST00616,tok_616_0,607400,debit,dev_00616,49.237.37.153,user616@gmail.com,gmail.com,663.19,gift_cards,mobile,IN,IN,1131.0,0,0,legit,6.498568253123195,3.0,6.0,1.0,0.95,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.6082960157681576,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.066666666666666,TXN20260008450
2026-08-23 03:17:00,CUST00263,tok_263_0,434000,credit,dev_00263,49.195.211.127,user263@hotmail.com,hotmail.com,4999.17,electronics,web,IN,IN,645.0,0,0,legit,8.51722719083825,3.0,6.0,1.0,0.75,0.55,0.45,0.0,0.0,0.35,0.0,0.0,2.1678981339971095,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75.76666666666667,TXN20260008451
2026-08-23 03:19:00,CUST00417,tok_417_1,460000,prepaid,dev_00417,49.202.200.224,user417@yahoo.com,yahoo.com,269.93,other,pos,IN,IN,1130.0,0,0,legit,5.601860484930817,3.0,6.0,1.0,0.45,0.1,0.85,0.0,0.0,0.35,0.0,0.0,0.5686208421983948,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,244.7,TXN20260008452
2026-08-23 03:20:00,CUST00746,tok_746_0,402100,prepaid,dev_00746,49.69.97.40,user746@rediffmail.com,rediffmail.com,12325.58,jewellery,mobile,IN,IN,882.0,0,0,legit,9.419513185420815,3.0,6.0,1.0,0.85,0.35,0.85,0.0,0.0,0.35,0.0,0.0,6.40571769246132,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,80.8,TXN20260008453
2026-08-23 03:21:00,CUST00067,tok_67_0,521000,prepaid,dev_00067,49.184.72.246,user67@hotmail.com,hotmail.com,1589.09,digital_goods,web,IN,IN,124.0,0,0,legit,7.371545897385929,3.0,6.0,1.0,0.7,0.55,0.85,0.0,0.0,0.35,0.0,0.0,0.19695169751221583,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.2,TXN20260008454
2026-08-23 03:22:00,CUST00298,tok_298_2,508500,prepaid,dev_00298,49.146.38.108,user298@hotmail.com,hotmail.com,689.29,travel,web,IN,IN,3.0,0,0,legit,6.5371117991493355,3.0,6.0,1.0,0.6,0.55,0.85,0.0,0.0,0.35,0.0,1.0,0.3095365865159003,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,256.8666666666667,TXN20260008455
2026-08-23 03:24:00,CUST00432,tok_432_0,434000,debit,dev_00432,49.170.201.161,user432@hotmail.com,hotmail.com,581.38,jewellery,mobile,IN,IN,827.0,0,0,legit,6.3671231556334815,3.0,6.0,1.0,0.85,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.3715894319628078,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,TXN20260008456
2026-08-23 03:25:00,CUST00746,tok_746_1,402100,prepaid,dev_00746,49.69.97.40,user746@rediffmail.com,rediffmail.com,1260.28,jewellery,mobile,IN,IN,882.0,0,0,legit,7.139882357311598,3.0,6.0,1.0,0.85,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.8397910317805833,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,408.31666666666666,TXN20260008457
2026-08-23 03:25:00,CUST00460,tok_460_0,607400,credit,dev_00460,49.75.79.244,user460@gmail.com,gmail.com,2919.56,travel,mobile,IN,IN,218.0,0,0,legit,7.979530657696654,3.0,6.0,1.0,0.6,0.35,0.45,0.0,0.0,0.35,0.0,0.0,0.9779230740888369,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93.28333333333333,TXN20260008458
2026-08-23 03:25:00,CUST00259,tok_259_0,434000,prepaid,dev_00259,49.86.180.180,user259@yahoo.com,yahoo.com,775.26,grocery,mobile,IN,IN,134.0,0,0,legit,6.6544875156123755,3.0,6.0,1.0,0.15,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.46379469630994513,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.75,TXN20260008459
2026-08-23 03:25:00,CUST00103,tok_103_0,402100,prepaid,dev_00103,49.77.56.141,user103@outlook.com,outlook.com,179.92,digital_goods,mobile,IN,IN,3.0,0,0,legit,5.198054944609642,3.0,6.0,1.0,0.7,0.35,0.85,0.0,0.0,0.35,0.0,1.0,0.18837670105197582,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92.68333333333334,TXN20260008460
2026-08-23 03:27:00,CUST00299,tok_299_1,508500,debit,dev_00299,49.161.178.133,user299@gmail.com,gmail.com,7019.13,travel,web,IN,IN,162.0,0,1,friendly_fraud,8.856537015366909,3.0,6.0,1.0,0.6,0.55,0.3,0.0,0.0,0.35,0.0,0.0,2.200851961594539,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.716666666666667,TXN20260008461
2026-08-23 03:28:00,CUST00316,tok_316_0,402100,prepaid,dev_00316,49.26.23.163,user316@yahoo.com,yahoo.com,287.41,travel,mobile,SG,SG,3.0,0,0,legit,5.664383078873463,3.0,6.0,1.0,0.6,0.35,0.85,1.0,0.0,0.35,0.0,1.0,0.12283218775148416,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,18.483333333333334,TXN20260008462
